1. What are you looking for?,fd028fa4-526c-4cf4-b0ab-982bf32ebd4b,Women's Styles
5. When was your last eye exam?,fd028fa4-526c-4cf4-b0ab-982bf32ebd4b,<1 Year
4. Which colors do you like?,fd028fa4-526c-4cf4-b0ab-982bf32ebd4b,Black
3. How old are you?,fd028fa4-526c-4cf4-b0ab-982bf32ebd4b,Round
2. What's your fit?,fd48e53d-9398-40fb-9bd2-aa19093ac9b1,Medium
3. How old are you?,fd48e53d-9398-40fb-9bd2-aa19093ac9b1,No Preference
1. What are you looking for?,fd48e53d-9398-40fb-9bd2-aa19093ac9b1,Women's Styles
4. Which colors do you like?,fd48e53d-9398-40fb-9bd2-aa19093ac9b1,Tortoise
5. When was your last eye exam?,fd48e53d-9398-40fb-9bd2-aa19093ac9b1,1-3 Years
1. What are you looking for?,fdebd048-d177-4e75-ab48-7e0227c886f2,Women's Styles
2. What's your fit?,fdebd048-d177-4e75-ab48-7e0227c886f2,Medium
3. How old are you?,fdebd048-d177-4e75-ab48-7e0227c886f2,Round
5. When was your last eye exam?,fdebd048-d177-4e75-ab48-7e0227c886f2,1-3 Years
4. Which colors do you like?,fdebd048-d177-4e75-ab48-7e0227c886f2,Black
1. What are you looking for?,ff04eafa-86a2-40b5-baf9-4348958c9dd8,I'm not sure. Let's skip it.
1. What are you looking for?,ff29594b-a211-49c9-9364-7a579dddf031,Women's Styles
3. How old are you?,ff29594b-a211-49c9-9364-7a579dddf031,Rectangular
2. What's your fit?,ff29594b-a211-49c9-9364-7a579dddf031,Medium
1. What are you looking for?,ff48cdf3-e09e-4fb3-a46b-3751c9764dc7,Men's Styles
4. Which colors do you like?,ff48cdf3-e09e-4fb3-a46b-3751c9764dc7,Black
3. How old are you?,ff48cdf3-e09e-4fb3-a46b-3751c9764dc7,No Preference
2. What's your fit?,ff48cdf3-e09e-4fb3-a46b-3751c9764dc7,Narrow
5. When was your last eye exam?,ff48cdf3-e09e-4fb3-a46b-3751c9764dc7,<1 Year
1. What are you looking for?,ff8461f7-e500-458c-9087-98fa63562d99,Women's Styles
3. How old are you?,ff8461f7-e500-458c-9087-98fa63562d99,Rectangular
4. Which colors do you like?,ff8461f7-e500-458c-9087-98fa63562d99,Tortoise
2. What's your fit?,ff8461f7-e500-458c-9087-98fa63562d99,Narrow
